primary_code	sub_code	id	award_value	subagency_details
VA	VA	"VETERANS AFFAIRS, DEPARTMENT OF"	18.66	testing
HHS	HRQ	AGENCY FOR HEALTHCARE RESEARCH AND QUALITY	0.12	testing
HHS	CDC	CENTERS FOR DISEASE CONTROL AND PREVENTION	2.06	testing
HHS	CMM	CENTERS FOR MEDICARE AND MEDICAID SERVICES	4.23	testing
HHS	FDA	FOOD AND DRUG ADMINISTRATION	1.01	testing
HHS	HRA	HEALTH RESOURCES AND SERVICES ADMINISTRATION	0.28	testing
HHS	HIS	INDIAN HEALTH SERVICE	0.84	testing
HHS	NIH	NATIONAL INSTITUTES OF HEALTH	4.43	testing
HHS	OAS	OFFICE OF ASSISTANT SECRETARY FOR PREPAREDNESS AND RESPONSE	0.94	testing
HHS	OASA	OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION (ASA)	2.20	testing
HHS	OIG	OFFICE OF THE INSPECTOR GENERAL	0.00	testing
HHS	SAMHRSA	SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION	0.30	testing
DHS	FEME	FEDERAL EMERGENCY MANAGEMENT AGENCY	2.90	testing
DHS	FLETC	FEDERAL LAW ENFORCEMENT TRAINING CENTER	0.13	testing
DHS	OPO	OFFICE OF PROCUREMENT OPERATIONS	2	testing
DHS	OIG	OFFICE OF THE INSPECTOR GENERAL	0.05	testing
DHS	TSA	TRANSPORTATION SECURITY ADMINISTRATION	1.43	testing
DHS	USCIS	U.S. CITIZENSHIP AND IMMIGRATION SERVICES	0.92	testing
DHS	USCG	U.S. COAST GUARD	2.26	testing
DHS	USCBP	U.S. CUSTOMS AND BORDER PROTECTION	2.42	testing
DHS	USICE	U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT	1.75	testing
DHS	USSS	U.S. SECRET SERVICE	0.29	testing
GSA	FAS	FEDERAL ACQUISITION SERVICE	7.84	testing
GSA	GSA	GENERAL SERVICES ADMINISTRATION	0	testing
GSA	OAS	OFFICE OF ADMINISTRATIVE SERVICES	0.11	testing
GSA	OIG	OFFICE OF INSPECTOR GENERAL	0.00	testing
GSA	OTA	OFFICE OF THE ADMINISTRATOR(ACMD)	0.03	testing
GSA	PBS	PUBLIC BUILDINGS SERVICE	2.38	testing
GSA	TTS	TECHNOLOGY TRANSFORMATION SERVICE	0.00	testing
DOS	SD	"STATE, DEPARTMENT OF"	7.82	testing
DOJ	ATFAPM	ATF ACQUISITION AND PROPERTY MGMT DIV	0.26	testing
DOJ	DEA	DRUG ENFORCEMENT ADMINISTRATION	0.58	testing
DOJ	FBI	FEDERAL BUREAU OF INVESTIGATION	2.02	testing
DOJ	FPI	FEDERAL PRISON INDUSTRIES / UNICOR	0.28	testing
DOJ	FPS	FEDERAL PRISON SYSTEM / BUREAU OF PRISONS	2.21	testing
DOJ	OJP	OFFICE OF JUSTICE PROGRAMS	0.11	testing
DOJ	OIG	OFFICE OF THE INSPECTOR GENERAL	0.00	testing
DOJ	OBD	"OFFICES, BOARDS AND DIVISIONS"	1.33	testing
DOJ	USMS	U.S. MARSHALS SERVICE	0.92	testing
USDA	AMS	AGRICULTURAL MARKETING SERVICE	2.13	testing
USDA	ARS	AGRICULTURAL RESEARCH SERVICE	0.23	testing
USDA	APHSS	ANIMAL AND PLANT HEALTH INSPECTION SERVICE	0.17	testing
USDA	FSA	FARM SERVICE AGENCY	0.77	testing
USDA	FNS	FOOD AND NUTRITION SERVICE	0.15	testing
USDA	FSIS	FOOD SAFETY AND INSPECTION SERVICE	0.06	testing
USDA	FS	FOREST SERVICE	1.47	testing
USDA	NRCS	NATURAL RESOURCES CONSERVATION SERVICE	0.13	testing
USDA	OIG	OFFICE OF INSPECTOR GENERAL	0.01	testing
USDA	RHS	RURAL HOUSING SERVICE	0.10	testing
USDA	USDACFO	"USDA, OFFICE OF THE CHIEF FINANCIAL OFFICER"	0.71	testing
NASA	NASA	NATIONAL AERONAUTICS AND SPACE ADMINISTRATION	5.91	testing
DOT	FAA	FEDERAL AVIATION ADMINISTRATION	3.74	testing
DOT	FHA	FEDERAL HIGHWAY ADMINISTRATION	0.78	testing
DOT	FMCSA	FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION	0.06	testing
DOT	FRA	FEDERAL RAILROAD ADMINISTRATION	0.06	testing
DOT	FTA	FEDERAL TRANSIT ADMINISTRATION	0.15	testing
DOT	OST	IMMEDIATE OFFICE OF THE SECRETARY OF TRANSPORTATION	0.43	testing
DOT	MA	MARITIME ADMINISTRATION	0.38	testing
DOT	NHTSA	NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION	0.18	testing
DOT	PHMSA	PIPELINE AND HAZARDOUS MATERIALS SAFETY ADMINISTRATON	0.05	testing
DOT	SLSDC	SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION	0.02	testing
DOE	DEA	"ENERGY, DEPARTMENT OF"	5.68	testing
DOE	FERC	FEDERAL ENERGY REGULATORY COMMISSION	0.06	testing
TREAS	BEP	BUREAU OF ENGRAVING AND PRINTING	0.42	testing
TREAS	BFS	BUREAU OF THE FISCAL SERVICE	0.52	testing
TREAS	DO	DEPARTMENTAL OFFICES	0.16	testing
TREAS	IG	INSPECTOR GENERAL	0	testing
TREAS	IRS	INTERNAL REVENUE SERVICE	2.31	testing
TREAS	OCC	OFFICE OF THE COMPTROLLER OF THE CURRENCY	0.18	testing
TREAS	USM	UNITED STATES MINT	2.04	testing
DOI	BIABIE	BUREAU OF INDIAN AFFAIRS AND BUREAU OF INDIAN EDUCATION	0.25	testing
DOI	BLM	BUREAU OF LAND MANAGEMENT	0.38	testing
DOI	BOEM	BUREAU OF OCEAN ENERGY MANAGEMENT	0.02	testing
DOI	BR	BUREAU OF RECLAMATION	0.30	testing
DOI	BSEE	BUREAU OF SAFETY AND ENVIRONMENTAL ENFORCEMENT	0.05	testing
DOI	DO	DEPARTMENTAL OFFICES	1.98	testing
DOI	NPS	NATIONAL PARK SERVICE	0.71	testing
DOI	OSMRE	"OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT"	0.01	testing
DOI	OIG	OFFICE OF THE INSPECTOR GENERAL	0.00	testing
DOI	USFWS	U.S. FISH AND WILDLIFE SERVICE	0.25	testing
DOI	USGS	US GEOLOGICAL SURVEY	0.33	testing
USAID	AID	AGENCY FOR INTERNATIONAL DEVELOPMENT	3.30	testing
DOC	NIST	NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY	0.32	testing
DOC	NOAA	NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION	1.25	testing
DOC	OT	OFFICE OF THE SECRETARY	0.13	testing
DOC	USCB	US CENSUS BUREAU	0.66	testing
DOC	USPTO	US PATENT AND TRADEMARK OFFICE	0.85	testing
DOL	BLS	BUREAU OF LABOR STATISTICS	0.07	testing
DOL	ETA	EMPLOYMENT AND TRAINING ADMINISTRATION	2.06	testing
DOL	MSHA	MINE SAFETY AND HEALTH ADMINISTRATION	0.03	testing
DOL	OIG	OFFICE OF INSPECTOR GENERAL	0.01	testing
DOL	OASAM	OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT	0.60	testing
OTHER	ACUS	ADMINISTRATIVE CONFERENCE OF THE U. S.	0	testing
OTHER	BBG	BROADCASTING BOARD OF GOVERNORS	0.19	testing
OTHER	CSHIB	CHEMICAL SAFETY AND HAZARD INVESTIGATION BOARD	0.00	testing
OTHER	CFTC	COMMODITY FUTURES TRADING COMMISSION	0.08	testing
OTHER	CFPB	CONSUMER FINANCIAL PROTECTION BUREAU	0.10	testing
OTHER	CPSC	CONSUMER PRODUCT SAFETY COMMISSION	0.03	testing
OTHER	CNCS	CORPORATION FOR NATIONAL AND COMMUNITY SERVICE	0.08	testing
OTHER	CSOSA	COURT SERVICES AND OFFENDER SUPERVISION AGENCY	0.05	testing
OTHER	DNFSB	DEFENSE NUCLEAR FACILITIES SAFETY BOARD	0.00	testing
OTHER	DEA	"EDUCATION, DEPARTMENT OF"	1.86	testing
OTHER	EAC	ELECTION ASSISTANCE COMMISSION	0.00	testing
OTHER	EPA	ENVIRONMENTAL PROTECTION AGENCY	1.42	testing
OTHER	EEOC	EQUAL EMPLOYMENT OPPORTUNITY COMMISSION	0.05	testing
OTHER	EOP	EXECUTIVE OFFICE OF THE PRESIDENT	0.07	testing
OTHER	EIBUS	EXPORT-IMPORT BANK OF THE U.S.	0.05	testing
OTHER	FCC	FEDERAL COMMUNICATIONS COMMISSION	0.15	testing
OTHER	FEC	FEDERAL ELECTION COMMISSION	0.01	testing
OTHER	FHFA	FEDERAL HOUSING FINANCE AGENCY	0	testing
OTHER	FLRA	FEDERAL LABOR RELATIONS AUTHORITY	0.00	testing
OTHER	FMC	FEDERAL MARITIME COMMISSION	0.00	testing
OTHER	FMCS	FEDERAL MEDIATION AND CONCILIATION SERVICE	0.01	testing
OTHER	FMSHRC	FEDERAL MINE SAFETY AND HEALTH REVIEW COMMISSION	0.00	testing
OTHER	FTC	FEDERAL TRADE COMMISSION	0.08	testing
OTHER	GAO	"GAO, EXCEPT COMPTROLLER GENERAL"	0.05	testing
OTHER	HUD	"HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF"	0.91	testing
OTHER	ITC	INTERNATIONAL TRADE COMMISSION	0.01	testing
OTHER	MSPB	MERIT SYSTEMS PROTECTION BOARD	0.00	testing
OTHER	MCC	MILLENNIUM CHALLENGE CORPORATION	0.09	testing
OTHER	NARA	NATIONAL ARCHIVES AND RECORDS ADMINISTRATION	0.21	testing
OTHER	NCPC	NATIONAL CAPITAL PLANNING COMMISSION	0.00	testing
OTHER	NEA	NATIONAL ENDOWMENT FOR THE ARTS	0.00	testing
OTHER	NEH	NATIONAL ENDOWMENT FOR THE HUMANITIES	0	testing
OTHER	NGA	NATIONAL GALLERY OF ART	0.02	testing
OTHER	NLRB	NATIONAL LABOR RELATIONS BOARD	0.02	testing
OTHER	NSF	NATIONAL SCIENCE FOUNDATION	0.37	testing
OTHER	NTSB	NATIONAL TRANSPORTATION SAFETY BOARD	0.01	testing
OTHER	NRC	NUCLEAR REGULATORY COMMISSION	0.19	testing
OTHER	OSHRC	OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION	0.00	testing
OTHER	OPM	OFFICE OF PERSONNEL MANAGEMENT	0.68	testing
OTHER	OPIC	OVERSEAS PRIVATE INVESTMENT CORPORATION	0.03	testing
OTHER	PC	PEACE CORPS	0.10	testing
OTHER	PBGC	PENSION BENEFIT GUARANTY CORPORATION	0.33	testing
OTHER	PSA	PRETRIAL SERVICES AGENCY	0.01	testing
OTHER	RRB	RAILROAD RETIREMENT BOARD	0.04	testing
OTHER	SEC	SECURITIES AND EXCHANGE COMMISSION	0.38	testing
OTHER	SSS	SELECTIVE SERVICE SYSTEM	0.00	testing
OTHER	SBA	SMALL BUSINESS ADMINISTRATION	0.11	testing
OTHER	SI	SMITHSONIAN INSTITUTION	0.26	testing
OTHER	SSA	SOCIAL SECURITY ADMINISTRATION	1.17	testing
OTHER	CIGIE	THE COUNCIL OF THE INSPECTORS GENERAL ON INTEGRITY AND EFFICIENCY	0.00	testing
OTHER	IMLS	THE INSTITUE OF MUSEUM AND LIBRARY SERVICES	0.00	testing
OTHER	USCC	U.S. CYBER COMMAND	0	testing
OTHER	USTDA	UNITED STATES TRADE AND DEVELOPMENT AGENCY	0.03	testing
